"","Treatment","SproutN","BunchN","GrapeW","WoodW","SPAD06","NDVI06","SPAD08","NDVI08","Acid","Potass","Brix","pH","Anthoc","Polyph"
"210","T4a",-0.00940268194006011,0.319275891259736,0.709796368690548,0.500816557787962,0.149715139037387,-0.0281125449099956,0.11842377467926,0.207278813817697,-0.0844813704925908,0.386191722508465,-0.0882402982849194,0.0420151181426432,0.146078331435819,0.0392076916103945
"211","T6b",0.31824285859206,0.117386250639575,-0.410538228654567,0.159688348795245,0.0883333629875648,-0.178379533654173,-0.110570864374007,-0.111791767189278,-0.0369683365579512,0.0540845189889639,0.0811565543765901,0.0491360672871911,-0.433592473199228,-0.0566282975118164
"212","T3b",-0.130741611507625,0.363974199668556,0.391290555164589,-0.189412320087745,-0.0641700320653589,0.0447886568772892,0.0300730294064008,-0.184104752413699,0.171818331926913,-0.0142465632920147,-0.0471889373498416,-0.064542171355285,0.301138942081344,-0.169995559779768
"213","T2b",-0.229386153238528,-0.219171221445291,0.113448384594366,-0.178680963577655,0.0769728692479744,0.0520737073419037,-0.0263899526344555,-0.209182214162691,-0.127325639628475,-0.199022671902879,0.116393794210963,-0.0147094038125748,-0.0445102058933973,-0.314849898275671
"214","T6b",0.169280600213559,-0.148467646120285,-0.207816823031683,0.0200331946079616,0.0490209053055719,0.0572384700028769,0.0274309653307992,-0.111421937239626,-0.0942208411275646,0.0155974331342996,0.0387916564633676,0.0319926230847424,0.356439553194096,0.0646667955232904
"215","T8a",0.193586586262382,-0.0307545507686353,-0.160019841818963,-0.0167576166683282,-0.0822697799535346,0.0646610597207134,0.0373751130326965,0.0742363523620211,0.112096001392673,0.0460305759401859,0.0522365782794991,0.0123316064440742,-0.165659149911791,0.080365028902384
"216","T7a",0.0337295381752886,-0.180721696207288,0.418120464362612,0.547357486075953,0.196253622457254,0.0163594228501096,0.109962777304828,0.119969206074215,0.143351828547509,0.0740260576778724,-0.161318237775147,-0.0321596674953027,-0.728527839994551,-0.100565249198458
"217","T7b",0.141768332951985,0.423954602763751,0.385447746798128,0.0513647243466132,-0.000674975163936907,0.0468682599624174,0.0724360280518412,-0.0985411521477603,0.0410262875329877,-0.0993253124295461,0.0322750834746788,-0.00408261192346826,-0.175085445354894,-0.172962921611047
"218","T1a",-0.316441374288758,0.277490259755339,0.0484398087995614,-0.0831260649224208,-0.196230211893445,-0.100738773106334,-0.0506873109091487,-0.161883830101638,0.262894365089959,-0.204927507557639,-0.0423040108590479,-0.105613305335284,-0.260848216272855,-0.0881271956384539
"219","T7a",0.140106740840247,0.476816455539372,0.507463376212237,0.17243556060616,-0.105470030148439,0.00740940920791743,-0.135597195874234,-0.0803167629003545,0.137498657803242,-0.133089372463578,-0.0397816197658293,-0.0395835693059714,-0.31845069304454,-0.0811802111022049
"220","T6a",0.151597468485409,-0.219646749585484,-0.331043384137746,-0.354795870865485,-0.0298329665678611,-0.0989655926096675,0.193621099356137,0.164577360134945,-0.126323662676584,-0.0201328017553393,-0.0442576559253228,0.0267900726353115,-0.157519680206031,-0.172584822137793
"221","T3a",-0.265411278776861,0.295299466139397,0.692811601150185,0.269677291816696,-0.0489719525335314,-0.0561946611098024,-0.00841678053776295,-0.000675005186876843,0.24148945780167,-0.170396246621314,-0.00150682616462232,-0.0801266291974605,0.120586348223951,0.187678273631879
"222","T4b",-0.0561890378993542,-0.582152876106223,-0.125341866771086,0.0608271085844813,-0.000378592112273139,-0.0461146933999567,0.0969641148948096,0.0480512688016591,-0.167790980457631,0.185389608496252,0.0167184717049405,0.0436076894219693,-0.212840282205093,-0.217907675434652
"223","T6a",0.221666861589132,-0.0711499366898057,-0.0450218961698324,0.558541422421308,0.0584892522671989,0.0470564906077924,0.0765941801333709,0.187968991136687,-0.39978113735486,-0.164532459863939,-0.0345742598957243,0.0653779961273815,-0.222390712484147,-0.0680202209656559
"224","T4b",-0.232197479407607,-0.375719065544586,-0.852846230146976,-0.61487432422992,-0.145599051363705,-0.0811431704134326,-0.0650494852047245,0.00175682261165979,-0.0354385893311917,-0.234136759278942,0.14418739582598,0.0286678176812249,0.103922811926178,0.21173511161059
"225","T6a",0.332420735529614,0.245623362755259,0.0141963650964453,0.606920528670727,0.0971966752939134,0.108173669178818,0.0709381869417853,0.0832921535958531,0.00306516194923243,0.0982531837488767,0.0204429229553331,0.0327113498436349,0.08413692599481,0.0503284596285874
"226","T1b",-0.0146250378009317,-0.448599519931318,0.257686465674055,-0.36757322360625,0.0641744317177186,0.212772851696407,0.0255750290739161,-0.153770412790999,-0.12687377856686,-0.0529269401615262,-0.067128502724086,0.0355179867486304,-0.416639865357768,0.0488050661876816
"227","T4b",0.00319472525379411,-0.328288079515593,-0.705083346599755,-0.316624481903257,0.0224326997044267,-0.182167859817327,0.0117645668919521,-0.0390394091989244,0.0201977108598568,0.250821041531296,-0.00207617608133914,0.0336460352871812,-0.127563089394328,0.0130307184055048
"228","T4b",-0.207789269299591,-0.519938906084999,-0.706312468151132,-0.389831646012298,-0.161474225783734,-0.0572323366570762,-0.220897299188767,-0.249702578103665,0.0575419113502641,0.190743655207302,0.142020622038119,-0.0018365694342135,0.172180680779765,0.304378141667809
"229","T1a",0.0130256332581915,0.322969756909603,0.277656270705494,0.197620970582824,0.110181952559368,0.117912286669055,0.00459973585480492,-0.162745281956362,-0.0102553245646179,-0.266475333291654,-0.0199006930567989,0.0117873501585587,0.246060012836647,0.311573704686387
"230","T3a",-0.384916489314114,-0.567149616339828,-1.2028634254177,-0.907844307635085,-0.168766412675347,-0.120730301230032,-0.157661681552834,-0.0925756078583326,0.230749179067272,-0.169267181237791,-0.0704137431015006,-0.0870504350291815,0.0273412723923173,-0.118271974083225
"231","T7a",0.526566791246863,0.27476116930019,-0.460661299336591,0.174875069594124,0.124799399295353,0.00755577905633145,0.0970355832461092,-0.0843794110166477,-0.000788762965665091,0.212163250220772,-0.0218548556121851,0.0407077177290995,-0.050216684668864,-0.151226550784167
"232","T8a",0.349057422860665,0.11001956826579,0.12111333974772,0.901476849509446,0.183939542639484,0.170591804663062,0.261744205417166,0.223289649124579,-0.112922761573563,0.100739343533927,-0.0172685874883878,0.0568241824386267,-0.351507297595872,-0.356676985027402
"233","T4a",-0.279919872274203,-0.41587645802479,-0.0530199507461353,-0.548167916660935,-0.167604359843919,-0.0558146447882942,-0.037073328233238,-0.183944514101566,0.0781937248266802,0.171337468152763,-0.0579396543053121,-0.0630810850659917,0.541151334697307,0.3427376776423
"234","T8b",0.0801551322249098,0.295172194352274,-0.24158536544207,-0.220988242377703,0.0164930157146833,-0.049051077887013,0.0539209775951387,0.111878118369583,-0.330263421772813,0.0431150962887848,0.125448104932849,0.0798908743441508,0.275579439944629,0.154860208346027
"235","T7b",-0.196708813456922,0.20280892019137,-0.70079188211033,-0.867312843401746,-0.243150077807722,-0.268945438394727,-0.221002020800332,-0.258152381408183,0.185067174728378,0.00640690992280762,0.164525544052413,-0.0354879795494339,0.383603360236986,0.592873693538789
"236","T5a",-0.0822094630908709,-0.00711731212442904,-0.114961710612485,-0.173606432697236,-0.0680480013227071,-0.0815320986869197,-0.1221989386333,0.041858654847708,0.0773954083092232,-0.0349827439609807,0.00540366344977638,-0.0135356541459781,0.262393311268445,0.0429951729718689
"237","T2a",-0.0574648084254855,0.321215534660099,0.839475387931681,0.726107268707015,0.178860305249184,0.0775004532443097,0.243888085164103,0.15916786051056,0.0969619031001655,-0.0825500642955482,-0.158464823670138,-0.0402416956867731,-0.808769285518026,-0.665576043511439
"238","T4b",0.0531210475384593,-0.0446779678702533,0.304310960990556,1.19153012519116,0.130164544411487,0.0528725410157058,0.183283162298393,-0.0493131956381434,0.00978943193142352,0.0755613439613008,0.0318504665908032,0.0273601370062958,-0.355804483732988,-0.258923268825452
"239","T1a",0.0273475442400555,0.11531256921179,-0.352228399267902,0.234671913407803,0.137625208388702,-0.0122304857909744,0.210421661821488,-0.12751216346233,-0.258071217084527,0.0391650851701279,-0.0721847301951878,0.0840323618162509,0.341541830320978,-0.0084525001185663
"240","T5b",-0.180496020674441,-0.0929525121931032,-0.506093075742629,-0.157682281298658,-0.0811639620766352,-0.159061499461243,-0.135293894652221,-0.123138549980128,-0.165698598510015,-0.356628673777531,0.0521138959415665,0.0164418092534504,0.440325552582992,0.061355512451204
"241","T4a",-0.170639652446063,-1.12035278280554,-1.65706700453926,-0.982542695116362,-0.161200505604314,-0.0380719491573001,-0.0410750578130463,-0.191363129929491,0.0815041261658326,0.171547753026913,0.0769615879373396,-0.0189048771990512,1.20647053495253,0.421722295630332
"242","T8b",0.134990546794175,0.353541900402331,0.390150367884365,-0.11589900691319,0.0418051714878783,0.0394631855510162,0.184838490052798,-0.0444684163599131,-0.0155962634322399,-0.0925027462708498,-0.0175297350731241,0.00541334947246065,-0.733459759166795,-0.288407022677124
"243","T1b",0.00204962119077232,-0.0361353655420888,-0.591145791537925,-0.286625362255235,-0.0755983265819803,-0.154769478007043,-0.0720798755274343,-0.0470341947836203,0.152232092771492,0.0325815496940561,-0.0190244380746486,-0.0049706199917775,0.199502823082682,0.124915968423638
"244","T4b",-0.0701653717322777,-0.634627245130779,-0.354847456210068,0.775688478596572,0.277506383606667,-0.0686932771925884,0.196978972101866,0.05148237605568,-0.361313644274858,0.120003399129708,0.081628752621607,0.0825483636774011,-0.02390361024436,0.0665014785282098
"245","T2b",-0.0553002726326732,-0.170556892737018,-0.347737372021737,-0.365916405070171,-0.0333424128407102,-0.108651515170201,-0.226550741457757,-0.174689736593721,0.147529032123304,0.173451953603807,0.043993612844321,-0.0573994679330512,0.397071901219213,0.297037316661278
"246","T5a",0.0830558049890869,0.423947994991254,0.24580167684238,-0.377057861254015,-0.166328290430351,-0.136411492647137,-0.22719348788715,0.0533260888714419,-0.0131970774950277,-0.0376013926837996,-0.098951242488876,-0.0253704854477973,-0.103468552256984,-0.0911749627388396
"247","T1b",-0.101360182785794,0.361906525941685,0.585704694097068,0.504113430546566,0.211174472171329,0.0477941210229096,0.197698204928953,0.188475576467757,-0.0925903821192258,0.141960407485441,-0.0467036073016248,0.0192574697745485,0.0417556750549462,0.0438434373549589
"248","T2a",0.0582263200154203,0.176990886453067,0.336801087220914,0.411459196922229,0.0928204299466784,0.018259453415569,0.170219511212892,0.194389597574595,-0.204732097198977,-0.280283844965463,-0.0815062552597254,0.0304004922098945,0.112666695813528,0.0594962156631723
"249","T4a",-0.407647022766865,-0.634188648114713,-0.493546414280319,-0.560670288498495,-0.346207716365433,-0.175128339753872,-0.162409607875313,-0.072929442003515,0.339769900648014,0.0789270270370073,0.0174507711123794,-0.106983790130984,0.28400631301206,0.241543509800754
"250","T3a",0.058065001314103,0.196547471418058,0.344770030897288,0.133879543831091,-0.0595946459387169,0.0149775639214527,0.0197783621569642,0.156968131655929,-0.0588352808706957,-0.321752021353488,-0.0141824796164012,-0.0124530124862248,-0.0731749348368862,-0.11680588552565
"251","T5b",-0.174346782650894,-0.216794615409587,0.183898116045249,0.412722501390103,-0.167811884579788,-0.00821310889623661,-0.0233305983384479,0.252626797682195,0.329479036729948,-0.198652847535779,0.0338808534999142,-0.0611945189453091,0.269418734444782,0.631223372532153
"252","T6a",-0.134231908011815,-0.249585284765064,-0.622771120190052,-0.487245273586854,0.0135631333286748,-0.0882415550220034,-0.0826923928012856,-0.161700147101322,0.029308681209324,-0.162181991605812,0.0734313200902854,-0.0138135685820551,0.406002638071274,0.214163719058935
"253","T4b",-0.216938412427185,-0.886611696443988,-1.26283286505036,-0.4549017973235,0.0638326824547756,-0.0607969406183389,-0.12628028007406,-0.0641461846376114,-0.246347321969486,0.250776088968208,0.208067890447445,0.0733309472823716,0.361285641468443,0.268046254969762
"254","T5a",0.233161948624847,0.477335861750711,1.03195811621916,0.643504800737507,0.141132526628371,0.109805297082523,0.0820323968281863,0.213362728541266,0.0752594441637702,-0.0162863954352684,-0.200820448738413,-0.0324224954152537,-0.644630661665049,-0.736222795815979
"255","T6a",0.405031841287969,-0.0187173387482914,0.813311142155932,0.895664550805873,0.0823743858818667,0.089072076546653,0.0486426462833134,0.269596806855668,-0.144827300273142,0.278880858722254,-0.130362512511285,0.0255580922454239,-0.927691940282487,-0.5854937320519
"256","T7b",-0.149728212675345,-0.343138144883438,-0.486381948841268,-0.887307566479098,-0.13529803322176,0.0357036704305939,-0.103070844919777,-0.068708427245165,0.331595175997305,-0.205248825163099,0.0128323790987948,-0.100058355809284,0.304172163903498,-0.0103987694238953
"257","T8b",-0.0738104194719368,-0.850998845358118,-0.765303841085892,0.0243861652891246,0.0470350641058032,-0.00122897554958386,0.0424142076056311,-0.148534505418582,-0.12453258758467,0.0582798393016176,0.0233545381996132,0.0509269652103507,-0.22986454864669,-0.249316404926828
"258","T4a",-0.245048517782885,-0.67023312604719,-0.477138693666153,-0.106628746784882,-0.0153447920675402,0.104844762464804,0.145895088181974,0.201220426570877,-0.0737003085105753,-0.122373348749237,0.00264279327810053,-0.00913532501349312,0.100771206205983,-0.359191599178102
"259","T4b",0.0259206785516218,-0.536576861989175,-0.262590712838575,0.463674368504885,0.16792953522772,0.141879417460411,0.144150395263275,0.171107320926352,-0.1639316081884,0.575463308714157,0.090063552391343,0.0818339272773635,0.091476120890264,-0.0139491812119622
"260","T3a",-0.0128637693619664,-0.48280353202514,0.127363907599003,1.1079423737842,0.0898747548382616,0.188654704913769,0.0439965798571335,0.185376898303552,-0.152636053033362,0.0178137896240333,-0.058468900035755,0.0209648496109968,-0.0912908743060409,-0.257640276355452
"261","T5b",0.119916430901886,0.140607067563356,-0.61506120627905,-0.359553810441277,-0.0650601249930125,-0.194806434247985,-0.298713261873287,-0.223696442469731,0.116478918350666,0.0567599280565321,0.100465061499047,0.018461867548813,0.289949508434107,0.32993320474256
"262","T1a",0.0891884880472276,0.131869684755174,0.600462692108591,0.240100401627864,0.03209218517903,-0.146220182803564,-0.0131991990595827,0.0552225976665426,-0.0250858773056582,0.156654393194387,-0.144678165016413,-0.0125691760583339,0.271794988412592,-0.0746634657360771
"263","T5a",-0.156402360906987,0.00531950649177274,-0.565759396148193,-1.04420646681922,-0.107709240028007,-0.0963672407876357,-0.190956700355339,-0.176703780123405,0.161658325748833,-0.032338024377136,0.104097133432072,-0.0252830028281977,0.326318043546271,0.239652927315044
"264","T1a",-0.176325573675805,-0.108043557989928,-0.158534830980012,-0.128121515815809,0.0354790808341501,0.0130954506089682,0.00866765890448028,-0.214422574104221,0.0591568703117432,0.117926379576784,0.011428646320139,-0.0213712480512305,0.425534716621888,0.130618657107326
"265","T2a",-0.202283002368376,-0.372665038494579,-0.132766992469976,-0.147693537933458,0.0149576165719595,-0.0797835916312584,-0.0556588773923512,-0.0904497568428937,-0.178012066279575,-0.0413198374387811,-0.00342582517984247,0.0155093832933174,0.39429291637222,0.208402982159106
"266","T2b",-0.100847847408602,-0.293634994076922,-0.385563149429235,0.024272941422319,0.0327258432964609,-0.0034305398675087,0.0616723744013249,-0.0253652289176534,0.027454695547825,-0.0196093687942775,-0.00445724219884494,-0.0132999122292085,0.182044995091573,-0.194762769625996
"267","T1b",0.0555721964500434,-0.0548308428924146,-0.0940901858842087,-0.187805590740229,-0.0422389962288152,-0.0194600220136453,-0.0295982353596406,0.266353462284263,-0.164094663352139,0.228520165104389,0.130577263762491,0.0586949095488394,-0.0253783667013238,0.192366088625405
"268","T3a",0.255469424908331,-0.0547075734531489,0.84972873267781,0.745965834439171,0.116858535367975,0.0307204427140968,0.232236716027133,0.0335196225462436,-0.344775736558634,-0.200652615117057,0.0108660434939041,0.0689407117830388,-0.349469234367945,-0.378276541378561
"269","T6b",-0.329942666747868,-0.767673471738461,-0.978259383863399,-0.348628094837948,-0.219931553536461,-0.122684451356157,-0.363201391192768,-0.110951067695009,-0.112799007753812,-0.0985419961126447,0.115856503548708,0.0228500079140827,0.492741796547058,0.262176949533473
"270","T6b",0.233710699313194,0.0796578793544574,0.234991394920721,0.358085111489047,0.00418273384890637,0.0943479951964417,0.0162768316794559,0.0752706128312626,0.0513287780086762,0.0207290124647416,0.0349395858423888,-0.0153088006273375,0.0259504821632385,0.324074061707893
"271","T3b",-0.0974619963948928,0.668400028925646,0.726302571609624,-0.272169305773782,-0.0700933102332238,0.0467705449104982,-0.0438484630516428,-0.128306223964148,-0.0427722267550002,0.0436667722774433,0.140635745799552,0.0269989036159149,0.250535374396825,0.0661272795544255
"272","T7b",-0.0951745386806311,-0.103742699977806,-0.124031209512164,0.152613040253863,0.028091315245124,0.0474962490453511,0.11021205802354,0.0544742831831515,-0.122940357026576,-0.152317468054517,0.114645736888752,0.0563823016827112,-0.120019073755857,-0.0867712229662477
"273","T4b",-0.16301565935373,-0.449629355653339,-1.17293327065145,-0.686605827714662,-0.0574001124498806,-0.0184503414372945,-0.0963023725414506,-0.282213815163895,0.031891165185728,0.310474635328205,0.131822954462054,0.0234772999571879,0.261149095628574,0.18480463406953
"274","T2a",-0.278616190357988,-0.525768697111483,-0.519027416338707,0.21804972248521,0.00114672434538324,-0.10546700957066,-0.0572474847547121,-0.0670924449641418,0.140899351983969,-0.0129950444619789,-0.0354261772692966,-0.0181717349979183,0.49388176275826,0.422987747244676
"275","T6a",-0.0709119781492061,-0.511462082391186,-0.329639833770837,-0.271344629265268,-0.154323223653787,-0.207628422035736,-0.18768193804707,-0.116427668373793,0.128759851766989,-0.292098926306229,-0.0798815488528421,-0.0627640429486139,0.159015253870546,-0.0106848856377629
"276","T5a",0.182601247803491,0.224239997795029,0.881535679035681,0.654892042594519,0.196580842871521,-0.0533783201037441,0.210129931714973,0.124640460835806,0.0949193227126086,-0.149791356125889,-0.074234966509021,-0.0527650441864664,-0.0730586715323451,-0.0439573110118441
"277","T8a",0.20954149909729,-0.171049775574134,-1.07476689393024,-0.324320323947223,0.0526480359159139,0.146440786706869,0.21813274589706,0.0167851825743463,0.0642363531248036,-0.0915577308870639,0.071130095774896,-0.00785034932434118,0.32068304136209,-0.121962422116675
"278","T7b",-0.0197185287650394,0.523327860562347,0.396458739379641,0.276102548356648,-0.144937955382628,-0.213609473561467,-0.159028075326417,0.0581505066747423,0.275708983561184,-0.146292296365133,-0.000568260177533163,-0.0672935145912834,-0.704665364893265,-0.375289676201715
"279","T6a",-0.273301548439427,-0.202280176549205,0.0176962833964325,-0.709150413344162,-0.223856997263023,0.00973238365180479,-0.22075656138493,-0.0650515897540929,-0.0136263734716576,0.00797165242636754,-0.0297411416906044,0.00681436847167317,0.395365596210868,0.157383043169749
"280","T8a",0.0378165148245335,0.00658053540097401,-0.61568333288138,-0.40191256944455,-0.144262743378319,0.0202022657873742,-0.180287666935417,-0.125325705499724,0.284511497404954,0.01674127234716,-0.0147619169477475,-0.0446118894936556,0.307627511003498,0.384864726794694
"281","T8a",0.400329377253276,0.0482725258469796,-0.0114193834560281,0.120825682545482,0.0279424741741891,0.103007744053398,0.130510187152193,0.345375384374996,-0.341147961887632,-0.0622892584609558,0.0814657810269179,0.0547296997413998,0.593531058839106,0.287506008628122
"282","T8a",0.284145859402827,0.270249748715912,1.01130656958887,0.217753423951607,0.0845591053106865,0.121373036337488,-0.00714066424458031,0.0144284756432428,0.120509214924922,-0.0826656930834157,-0.150856602208009,-0.0549224299854785,-0.387544486394315,-0.174368253041313
"283","T3b",0.108797712088057,0.183236733261053,-0.202749159886487,0.282463209337344,0.0475431956455531,0.077399813861694,0.00177477882700668,-0.0155865722813477,0.0438777609752166,0.254930756694227,0.0531317486764006,-0.0124078206586202,-0.020055457059623,-0.209973431222916
"284","T2a",-0.0877014390224197,-0.126633930394403,-0.435639660810082,-0.199740079776331,-0.191504973218106,0.00677527136875838,0.014197117076411,0.0247040464402708,0.208726461264422,0.144971077394834,-0.0692649195467695,-0.0357021255064532,-0.0411629185093606,-0.0313233070493785
"285","T6b",0.276199325667227,0.680233416345573,0.446615702234111,0.0902545698454245,0.0569881520523298,-0.105153036681897,0.0700633813185442,-0.0689389784458055,-0.0165647358587128,-0.00974931458271809,0.0703670311813567,0.0275293871000716,0.409905938512585,0.376666696862068
"286","T1a",0.0962926824060901,0.348300127356673,-0.103715796350525,0.171983022880707,0.146276709819465,0.0546675110940265,-0.036081750543072,-0.0835181450710759,-0.0777274674238922,0.0685748591193637,-0.0679229182751852,0.0155605277203745,-0.271475168451932,-0.0650975661160292
"287","T2a",-0.126135321054664,0.00940860965105383,-0.13648018568906,-0.191278608446959,-0.019095296473615,0.0112137241405031,-0.0659573965996218,-0.0146087976775071,0.0975618284803035,-0.13820506714068,-0.110456740709684,-0.0372574480495639,-0.23084452520738,-0.515391196089813
"288","T6a",0.357225019192107,0.0364155420014397,0.186221291284906,0.602223269423867,0.219666118770371,0.00750658171467447,0.212449987181184,0.0701350049027321,-0.0536533597092372,0.208589259146231,-0.00631462640435544,0.0120299237960445,0.0229550483428303,0.0648600712331876
"289","T7b",0.0975088437199132,-0.242103166313032,-0.51091094492647,-0.198062310129793,0.0924125231170987,0.116700375671074,0.0593089288753955,-0.147826289401848,0.0283593534876266,0.022761483820278,0.112486195790194,0.0289078668408404,1.08091305313608,0.479589133150056
"290","T3b",0.0162472365678702,-0.215044663895971,-0.580870328990478,0.180418433184904,0.130935353347068,0.101785926069369,0.14888715684594,0.0648655322243998,0.0417538601446204,0.211359260964113,0.232089885373949,0.0533410219935896,0.123226427740296,0.359539213590349
"291","T6b",0.293088768767576,0.145110390818235,0.286233786892713,0.0292639400655501,0.0812694096623428,-0.0350658900249356,0.0522022672833963,-0.066331705734136,-0.138693732561581,-0.0251108457445052,0.0250441464498555,0.0243176128790495,-0.115146815644635,-0.220258212501809
"292","T6a",0.253357829632845,0.101358090050636,0.661765920450995,0.277328519504466,-0.0427018280825449,0.154270706392793,0.0640730612898872,-0.0211024986448535,0.00708563910976918,-0.237875993291158,-0.0461469681678736,-0.0160701327347038,-0.107887954383237,0.0191007514722853
"293","T4a",-0.161908005414478,-0.341065914354157,-0.253045987954347,-1.04344052580652,-0.216550392012027,-0.071348032982905,-0.207982887941474,-0.101524134033325,-0.0621669976067821,-0.312721917297248,-0.0322634910364986,-0.0465292335320288,0.0201336558132938,-0.0125619652905256
"294","T4b",0.143675193535247,-0.1815005089584,1.0680027425462,0.258527695630748,0.242947007186428,0.183272515586317,0.238056578935021,0.239239632058344,-0.344279148373448,0.135917002920087,-0.0554823211097006,0.0879682646127647,-0.237595082564544,0.14555441776502
"295","T2b",-0.244425016407191,-0.323850520965659,-0.00466694514867596,0.205000767722778,0.0856689298556922,0.0477384175010563,0.0881368765621169,-0.0938986383359871,-0.109937402792646,0.0140999955697743,-0.0267064241951693,0.0155408352770432,0.168297772991529,-0.329211076277601
"296","T5a",0.0265006553091402,0.255730075827084,0.538408412027125,0.569768230595725,0.0831153796712355,0.140370010399173,0.254126871370423,0.13857234404558,0.115003612218198,0.0902911160564363,-0.153743752288783,-0.0400990393883369,-0.375788486377789,-0.241273553280543
"297","T8b",0.347356793110732,0.228633002511048,0.311974243181418,0.81906296658346,0.123558908246503,0.0987370268537105,0.222805856084449,0.0577671162994299,-0.383340484511487,-0.040209822027161,0.160242304108565,0.109192271193672,-0.0169407503975592,-0.0763674596708471
"298","T3b",-0.129607558095261,0.655953229073448,0.3326944517907,-0.285082979635752,-0.139300472990376,-0.0221463248011648,-0.101037375544378,0.095556285601597,-0.00263520886856564,0.0556122813488661,0.0577601847415303,0.0499506668847141,0.213891467726156,0.281772381301928
"299","T6b",0.0429935013316425,0.505853976207077,0.449598876601793,-0.266911230027903,-0.0227228793454896,-0.115164619301543,-0.0458328410455992,-0.0246721182021513,0.12810878550345,-0.0864486220458747,-0.0207661977934151,-0.0262485807474197,-0.184278301137426,0.0757721906962322
"300","T1a",-0.226045444429897,0.248332833331953,0.339594823043948,-0.10759219095524,-0.0676655743505507,0.0866076393021143,-0.12439973783665,-0.00302427590691551,0.0615698850522647,-0.105561100797182,-0.0193275085005699,-0.00471996587386698,-0.0852399263075663,-0.0909883012117523
